timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state output_int_register_0
19182.507999999998 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.6264339999999999 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.536012 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.518 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.5830460000000001 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.546604 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.528 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.64055 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.557283 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.538 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.659719 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.567883 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.548 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.631779 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.578373 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.558 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.633688 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.589093 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.568 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.648695 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.599626 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.577999999998 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.591686 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.610179 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.588 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.629073 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.620815 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.597999999998 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.675299 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.63156 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.608 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.63114 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.642207 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.618 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.57387 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.652828 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
19182.628 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 0.0 0.0 0.0 0.0 0.0 0.0 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.633284875623117e-16 -15.108618295263751 20.480039361160784 2.0061321385443107 -0.9097298390919328 -8.748755074463312e-57 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 -1.200516965162735e-28 -1.4102600185466093e-13 -6.352469333208435e-13 -6.676019199148153e-14 -2.505393016429229e-28 -1.6684517725632377e-14 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 6.679694053971299e-17 -1.5214324378178459 2.062332610628201 0.25812468409399325 -0.11705297114519944 -1.1256833966331888e-57 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0.0 0.0 0.0 0.0 0.0 0.0 0.0936604223893603 -0.23290000005331166 0.5221723520756242 1.2091996383074792 -1.2091994797401275 1.2091994794919643 1.210187437774846e-13 6.146601675340836e-23 -2.9962281725435966e-13 -8.663597174084921e-26 8.597176448926184e-13 1.7633345441775934e-22 0 25.5 25.0 24.5 24.0 23.5 23.5 0.668271 7 253 253 253 253 253 253 1 9.819999999999915 1.2877371298813944e-06 -2.0155356945967844e-09 1.0 1.0 0.0 48.0 1560907664.663331 1 1.021405182655144e-13 -0.6108785867690969 -2.0943870544433274 -2.53073692321777 1.6697754290362354e-13 0.5236134529113778 0 2 0
